Anomalous,Cluster,Day,Month,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0,1,27,11,0.169939452506456,0.181833452555876,0.178242436016814,0.158199560275596,0.254390017993802,0,0.431221691772013,0.557554870444126,0.566496908028292,0.574295152063516,0.584744265539226,0.572127657350392,0.600552254981939,0.720070709636862,0.830682703396204,0.989683093307813,0.997564677171976,0.993439551005954,0.999557444829161,0.999679325042126,1,0.992376834153367,0.81709950666264
0,1,28,11,0.287481127848009,0.223785923532187,0.18162280013415,0.180291913682407,0.172360374204421,0.200062129856901,0,0.48268240981214,0.554832592245584,0.571437857178832,0.58533561329139,0.584045858611012,0.580339967082118,0.601245900175793,0.760168205497199,0.888713917562641,0.996525856005261,0.932317306204633,0.997283458174161,1,1,1,0.980029274184318
0,2,29,11,0.431221691772013,0.287023246554859,0.17274174972473,0.169063427676977,0.174625006514012,0,0.49276732349521,0.589555129220975,0.79020294758172,0.818606635826616,0.8295920872928,0.856044950357567,0.938752034569767,0.996746578649213,0.999817174674588,1,1,0.969990586363321,0.821892575175916,0.619136102432465,0.546068230783538,0.287481127848009,0.176398567186485
0,0,30,11,0.00772680243151643,0.00395621970714822,0.117964221395277,0.486632043178086,0.735118317485186,0.711916714710004,0.459377260859953,0.479483551718624,0.483341739622154,0.484312604696966,0.485116114465028,0.48146891492359,0.47886414090029,0.576781239057099,0.833820014019147,1,1,1,0.980685403608731,0.570707942775275,0.359925796428443,0.136526645188438,0
0,0,1,12,0.181270001133413,0.180707932534564,0.24470599343751,0.486880365372252,0.646671412567863,0.604734363063117,0.570648681717811,0.569275090759406,0.572166195281649,0.573590463456781,0.573488863105976,0.573830574637877,0.492455149717707,0.517484028229131,0.776517660004347,0.862288468590678,0.999820376669003,1,0.995433114914388,0.792901307600866,0.475355836554216,0,0.2290253644056
0,0,2,12,0.00252771535023018,0,0.0856910063665465,0.423607207562332,0.657659560128367,0.692013651013515,0.577682671018802,0.480607101535506,0.48442939318765,0.481831409241285,0.484982628063078,0.483389401534781,0.408549984832831,0.443031258183509,0.701721583644305,0.948907741721382,1,1,1,0.997380398818858,0.566894896137685,0.34626708709134,0.132860045806864
0,0,3,12,0,0.000383817727232761,0.0620748575949565,0.335533205759888,0.468188478042672,0.477180422780517,0.466613865172436,0.458982719768576,0.465017405678324,0.466989237609787,0.472999138394013,0.448767893561091,0.478067046566107,0.347974577706297,0.660122577478243,0.831372309864968,0.99953118768982,1,1,1,0.854863515885793,0.451493388662648,0.433977131434323
0,1,4,12,0.173817389598289,0.181255331172574,0.185593864473071,0,0.571464450321218,0.574918568656865,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0,0.431221691772013,0.616012250937462,0.800999784612025,0.969009979438279,1,1,1,1,1,1
0,1,5,12,0.287481127848009,0.226144350279015,0.180863814872725,0.178029379333194,0.179974396519135,0,0,0.528368759115358,0.556207640024642,0.573388368833295,0.573990438062146,0.574416854339506,0.517718325562486,0.559963696637069,0.61312319149057,0.785309559810989,0.862443383544026,0.862443383544026,0.86682956802774,0.999291328168289,1,1,1
0,2,6,12,1,0.174960671881327,0.0225075877837033,0.017911839165305,0,0.17645334015742,0.436409959755643,0.573830273398499,0.626768522940833,0.873637748903499,0.557023861569372,0.583264688404038,0.584930275092224,0.593013510918242,0.794113335039355,0.814905353194899,0.791406789009023,0.588099159902264,0.574383702661752,0.40513442408164,0.17645334015742,0.0335700819741633,0.0229986269106465
0,0,7,12,0.180301186430007,0.175991468035993,0.260860104029612,0.538078917405123,0.672187975329111,0.701125057167933,0.562145385547275,0.573037809330568,0.573830776053675,0.57589626116741,0.575526627465658,0.574552656381861,0.570759956115612,0.59262439156269,0.863046459413497,1,1,1,1,0.821686616208344,0.433281899123261,0,0.234530737265815
0,0,8,12,0.181079454805398,0.180724908092644,0.236479382682959,0.452477673076175,0.652752556908773,0.701562484942911,0.562148987012124,0.577057184964762,0.575177556804698,0.571719549643144,0.574642409103577,0.573823260012437,0.491406522282467,0.493457281147955,0.784448580376713,0.959848525551137,1,1,1,0.997033976036873,0.834264748236471,0,0.277692192672097
0,0,9,12,0.180492932267881,0.181066311041298,0.243755679930312,0.46989287117372,0.629016346979346,0.612023708214214,0.568377188156154,0.573549206685575,0.573960124452206,0.574159048921921,0.573256782702739,0.554597793574786,0.573735165976135,0.498562248541446,0.722052479967659,0.862443383544026,1,1,1,1,0.80722016840099,0.436337843759878,0
0,0,10,12,0.00155135170374746,0,0.0765730984277747,0.369235937381752,0.464180847655128,0.471777234452881,0.475626033143135,0.473426796454689,0.477955509938766,0.477668711364882,0.47406138884214,0.469165800632584,0.407443661820761,0.402512639219206,0.732091855373154,0.954233543644622,1,1,1,1,1,0.745180688827137,0.364047730015914
0,1,11,12,0.17999386139344,0.180580188933341,0.199750325840427,0,0.547940458076794,0.571892069482681,0.546669056416176,0.574863629459221,0.574863629459221,0.574863629459221,0.573671109862959,0.559867893884354,0.573092081223907,0.501058527594026,0.756719075376479,0.86263998523308,0.999828464849964,0.999828464849964,0.999828464849964,0.999828464849964,0.999828464849964,0.999828464849964,1
0,1,12,12,0.316090616958511,0.114025333280486,0.00819447414103065,0,0.0468275754209812,0.311326551928146,0.479579445612657,0.644502744731475,0.831448553313709,0.991893290119585,1,1,0.795029471335294,0.682280050136672,0.861009431181756,1,1,1,1,1,1,1,1
0,2,13,12,0.872043682436159,0.13771926491631,0.00986367737873184,0.00395473013914136,0.00917179247037913,0.311672157907606,0.48589259681286,0.73589634255579,0.976246505709223,0.998386030511353,0.956135379511561,0.833530836881496,0.74085231096222,0.722211567175241,0.840272460069029,1,1,0.996609168233777,0.796838695579077,0.464094111643967,0.410009324796032,0.134601913603308,0
0,0,14,12,0.0121120261851406,0.0115773854680835,0.0661348125417823,0.34820477789382,0.479329596151059,0.491295978267608,0.426465527411211,0.49574287688533,0.49574287688533,0.495742717826738,0.477893600977349,0.479842250805968,0.49574287688533,0.41884088480173,0.624031918577701,0.81212791163778,1,0.742033151925436,0.800396112494305,0.476203535853595,0.329521355795658,0.142530048261741,0
0,0,15,12,0.00125038370229336,0,0.0733235705848315,0.359190185296938,0.470409202317975,0.474476963565015,0.472001730742642,0.477576087697321,0.478333378080572,0.47917844596446,0.480153102878426,0.48098190411516,0.381309545312677,0.389065326670112,0.694903751346891,0.83485557807457,0.99988566870241,1,1,1,0.700160569492208,0.326386285636233,0.130671630515049
0,0,16,12,0.179440594924918,0.17991106462527,0.232203037687372,0.455561587096452,0.573697674148354,0.575351317317983,0.574338128736525,0.572581055568625,0.572937032717124,0.574886156242228,0.574213497292328,0.569469442089222,0.537211437470884,0.500096629461942,0.781951636173108,0.896435173205156,1,1,1,0.999992500729929,0.792106787897768,0.456842170835548,0
0,0,17,12,0,0.00532318855415518,0.0668143040658143,0.35494155544573,0.479094928398504,0.50018922429085,0.475129742063528,0.485185166009478,0.487421294718474,0.486576716445338,0.487096592911653,0.474333225839632,0.353402964852387,0.357292950336097,0.558980635624371,0.826944971337122,0.999552421697986,1,1,1,1,0.774700274131579,0.347457503164703
0,1,18,12,0.169596323887222,0.18568137351982,0.201246811597084,0,0.544127480934494,0.553026999506404,0.57076650724226,0.567578085131002,0.565581364413366,0.565895854646911,0.558313652429981,0.572549608994602,0,0.441367323047857,0.740351733416579,0.857402266269125,0.999925611874009,1,1,1,1,1,1
0,1,19,12,0.306479389610901,0.0894344798813393,0.00181705589477203,0,0.00352450558532382,0.131185771944142,0.312264517867111,0.460062365586318,0.484196214904502,0.484715317500431,0.484537435702524,0.483639930026775,0.41878911916897,0.446274859037734,0.487513775003552,0.803252909326725,0.83226950160742,0.83226950160742,0.848159336102573,1,1,1,1
0,2,20,12,1,0.301812594630503,0.190874506673723,0.187171408953001,0.185170138722947,0.301812594630503,0.489067325702283,0.597552475717932,0.754531486576257,0.754531486576257,0.754531486576257,0.734558183337017,0.605288338018363,0.753556699819411,0.82504481987378,0.872510702495486,0.826612007961692,0.754531486576257,0.605711736097622,0.503630600771128,0,0.301812594630503,0.192495344781308
0,0,21,12,0.178422724233483,0.176712949155329,0.249557176681944,0.486204636037048,0.575327430608417,0.616357346612533,0.562201487286811,0.57421345634848,0.580753868596669,0.711862752979954,0.785241322022539,0.723843899844513,0.571158631253434,0.736884703581085,0.862443383544026,0.998247243068134,1,1,0.999999284575722,0.782055688429399,0.551559446457641,0.504841446575241,0
0,0,22,12,0.179604574246879,0.179739672497169,0.225286435043501,0.450913782876513,0.612267941561434,0.718702819620022,0.578039721838449,0.633887880253685,0.718702819620022,0.591466287837258,0.592271193103381,0.572022325683794,0.571964013011887,0.623941455444567,0.854943173586877,1,1,1,1,0.98998291702385,0.7337556736659,0.462896291780818,0
0,0,23,12,0.172944334191617,0.177096724036636,0.240295915943699,0.466097286741232,0.57558111665706,0.664624632222023,0.621608101971924,0.718702819620022,0.747496631616584,0.789076113064868,0.861493668165366,0.801977222085693,0.573647331035778,0.628411751054574,0.862443383544026,1,0.999360190456519,0.920837058255044,0.862443383544026,0.742926268930978,0.530847789614518,0.48424812481356,0
0,0,24,12,0.00921319936043664,0,0.0765307311604584,0.311132495759964,0.440167684122858,0.503435468403446,0.659311046509808,0.811733693800617,0.977212692580783,0.999953790786986,1,1,0.894248337795987,0.852316318344139,0.999994504936718,1,0.991378807481999,0.83340032188473,0.820647866442192,0.768979491136849,0.740245582250804,0.452722022829024,0.454000260164878
1,1,25,12,0.57692821098439,0.248448446806954,0.159304337763622,0.150516557045993,0.144590917754939,0,0.46326933057794,0.57412954369066,0.723816938069284,0.858160425558241,0.875149062668653,0.880242239939022,0.976130952992648,0.953436289976532,0.994350650805431,1,0.984378588187002,0.973819946516737,0.95325974152283,0.794774427761076,0.635951706490766,0.500699178125863,0
0,1,26,12,0.169022667294843,0.180011870792187,0.180173045468302,0.176942603628048,0.163736399922956,0.177815399557678,0,0.550237772353939,0.549366041583367,0.556881149374452,0.57267753171558,0.572833559178984,0.57084016038569,0.573448902768357,0.568759781748378,0.732476584679179,0.788955753770029,0.718820094659932,0.784033795244173,0.965377052305155,1,0.840076490465848,0.716537121878866
0,2,27,12,0.438427666483731,0.26997283152671,0.177831780318904,0.176149860480514,0.164547363305623,0.276574125131347,0.448961624539363,0.55183511575612,0.58037141547429,0.710166034962908,0.718704038242341,0.718704038242341,0.724162787398724,0.812214021085495,0.929423240788558,0.999638126482221,1,0.994137251810846,0.762317271632027,0.730542557879719,0.494042065230798,0,0.287481615296937
0,0,28,12,0.181679774885777,0.182055418819726,0.177469080768519,0.163848908494749,0,0.578105933552014,0.578105933552014,0.54831421887126,0.558436092043603,0.575899194941377,0.577888728350897,0.576776511503532,0.579979688917614,0.576303932011091,0.765726058627021,0.977298855978739,1,0.812192088361171,0.757230088625433,0.599699020425169,0.510086731524162,0.578105933552014,0.289052966776007
0,0,29,12,0.168718968571301,0.176330195974931,0.21265206163876,0,0.494998615363658,0.562598580613138,0.573231338416417,0.577555679990711,0.572680400973359,0.570176814100566,0.57939221387687,0.615099347040021,0.565238971345858,0.730495798429068,0.885701437446379,1,1,1,1,0.989599964931265,0.774024777219863,0.5237054388983,0.484243816160493
0,0,30,12,0.163825947125492,0.182919272718292,0.17636944159598,0.165011474489222,0,0.55653829541828,0.574962255696017,0.574962255696017,0.55753151743016,0.572379139557735,0.575498449303976,0.574829245482346,0.574010595578392,0.573330991491737,0.756952910035089,0.862443383544026,0.976068331363739,0.997464171757407,1,1,0.853959908683403,0.563656956043353,0.494982234336071
1,0,31,12,0.171830366056473,0.181903532252958,0.178378280227078,0.159818535303249,0.162528221547298,0,0,0,0.574962255696017,0.574004791991404,0.574962255696017,0.574962255696017,0.571215231780289,0.553224319281428,0.575680608265906,0.577942516440488,0.718702819620022,0.775303426323919,0.862443383544026,0.841554805585126,0.861950490977486,0.989118843500582,1
